OQTMICLRWKFZPO4YZOWTYFP5EY,bix_adaware_1000576,2
MDUYTKJZ3TSQSASCQTYC5VPHFU,bix_adaware_1000576,2
2LAIWSZKMMKBVJB6SOJ6PB4ZKA,bix_adaware_1000576,2
ZLUCCZQKXSGU5PCYRKW3FIEEEA,bix_adaware_1000576,1
DCBXQXN6O2SSPTTMDHOWPL4DQY,bix_adaware_1000576,2
2OOXMDEDTCSWVUKNSA7COZM5JE,bix_adaware_1000576,2
LHYNRUVFZUYOKQ54WOZMA7TSJY,bix_adaware_1000576,2
D4SJWZKCBT44WOVUQULAFA5TYU,bix_adaware_1000576,2
U7VXIFTG2N7UARAIPH73ZVRHV4,bix_adaware_1000576,2
BF62CLDVEIPC5IASDN5STJSOXE,bix_adaware_1000576,1
OJM3ZELNZ3NFIHLJXK324KEDBQ,bix_adaware_1000576,1
5EDWZMU7GJG2AQJ5CM7ZO3EERE,bix_adaware_1000576,1
N2NANUIVETGDYK53EDOM55627E,bix_adaware_1000576,2
XQ2HPJE24K2W6UXULHU46KNVYM,bix_adaware_1000576,2
GRJUX7Q7IITPYZK2573SL7QCHE,bix_adaware_1000576,2
ZWR46KSRBBLZUIYNFB654IYW5Y,bix_adaware_1000576,2
6HMKF6EDIUKNG7ZCQTCHQYICJM,bix_adaware_1000576,1
BW2MWZ5FRXAHOB2DXPDVOH3624,bix_adaware_1000576,2
PI54HWQHLYCDPOZKNO7XR4HLCQ,bix_adaware_1000576,1
POPCJHI3ZEXB6AF6XUWUS54EVI,bix_adaware_1000576,2
CUTUCQGCEFLXKJXKXGH2X66EAU,bix_adaware_1000576,1
H4WTYD6YB2APEAZDT6ZGSI7DRU,bix_adaware_1000576,2
BGTNC3MEJT7OW67S25BT45ORRY,bix_adaware_1000576,1
RZE5MC3DCR7EZAFBLEUNHEMPCA,bix_adaware_1000576,2
ZHCKU7FQSPI3WIENQC67FJ4ABA,bix_adaware_1000576,2
MJY4MJXMAGIQSCADNYAMLLQH5M,bix_adaware_1000576,2
RUP6EFGNUEU4A5TUGKK4ZD563E,bix_adaware_1000576,2
D2V245ZGFCYMUCGOD4GRLKR3QQ,bix_adaware_1000576,2
FH4KFF6WSCUFDG7ED5JEMBLBQI,bix_adaware_1000576,2
HYFKYWGL3HMVFVI4ZYLHET2MDQ,bix_adaware_1000576,1
TP4WKRBAPRULLEVN6EPKW2AHHI,bix_adaware_1000576,1
Y36N5AKBN2HEOGSSAEQ223ECCM,bix_adaware_1000576,2
KFU77FFIF5WNZ2MPM6P4UFYWP4,bix_adaware_1000576,2
WO34JOMACY2V6XVXA5ISEP4CFE,bix_adaware_1000576,2
VOVACA274YVUTZKRTSS46JYIXY,bix_adaware_1000576,2
PZ3CBZEN5XMHBTSTKCLFRPNSHQ,bix_adaware_1000576,2
Q4LJ7UXS2LLSCAWCRGKO77ZFBQ,bix_adaware_1000576,2
F32RWVCBARAFDHKBP5WSHAVDW4,bix_adaware_1000576,2
HW7PL6UYMRIZBUVLBHDM4JYCRI,bix_adaware_1000576,2
5A4BODN3MPSY6TQFKEHWAYI2UA,bix_adaware_1000576,2
HJQCAE6RMYMQZYAR77XOQQLO4E,bix_adaware_1000576,1
YRV7SAGEFWK4UPHMWBHTHVAJN4,bix_adaware_1000576,2
L4FW3HZHEROIZIGI5IEVYK3AAE,bix_adaware_1000576,2
UDMGV4HGUDT7UH2JJBJASR2JWM,bix_adaware_1000576,2
W2JZCWZ272CXX3YCK3LTUFLMAQ,bix_adaware_1000576,2
62KEFFKWDGLFEE6MYKEZWSEJYU,bix_adaware_1000576,2
LUTKGERAQLJ2NJKDWGANR2AI7I,bix_adaware_1000576,2
SJ3SMFGMRSJEVKW24I23UL2FZQ,bix_adaware_1000576,2
W5RP22U4QXLBA2B4PBHOE5EREU,bix_adaware_1000576,2
GPKHOKB5SJI533FYY6TVO6KBCE,bix_adaware_1000576,2
RG5MIV32QYYEQHDPY3GJIXUESI,bix_adaware_1000576,2
IME2WTVA3MKC4XRKJLIPXIGUIE,bix_adaware_1000576,2
S5V47URSVZ6QP6CPB76JYXLSMU,bix_adaware_1000576,2
4V5KM6HMREYAUITFOUOUGIXDGE,bix_adaware_1000576,2
V2PQ5JLHFIEJEUG56OF5ZEPR2E,bix_adaware_1000576,2
HIY7LAJ47NSNG4GR3A467GK6AU,bix_adaware_1000576,2
4BWDRPXJ5XOBZXSHYWO2OR2G6E,bix_adaware_1000576,1
MU4F7M3NC5YFTWFJQ7LA5UU5AE,bix_adaware_1000576,2
JDCG4KICUUZZGFVORSJLYA7AXM,bix_adaware_1000576,2
4ER4IIB4JXHYBC4NZQJE2ROA7I,bix_adaware_1000576,2
VOGM5VFMXECPKZ34PZTCOPPDYI,bix_adaware_1000576,2
SGLJBKZSF4A6GLBXRB2UUON2OQ,bix_adaware_1000576,2
4EIPBGBB5M5NONR4OJGCN6EB7Q,bix_adaware_1000576,2
TXLH23GBSGJFR62NUJGC7M2TVA,bix_adaware_1000576,2
CML4J5RBA6STWHF4A7DKGZFGYU,bix_adaware_1000576,2
VTMGVSF5RHGAPIIY5ERECZ6AV4,bix_adaware_1000576,2
CEKLUH6PTL2ALO472MBM647JFE,bix_adaware_1000576,2
SQVJJMXE4LQIPFOGHGM3D4ZKYA,bix_adaware_1000576,2
3DYSGUS3SPIKDZ2YRA3USJ3LKA,bix_adaware_1000576,2
33L2QVJDKKBNWV6TBXYZUHRPWA,bix_adaware_1000576,2
EDOMPV3LZ5BFKLI5YBQRXS3LN4,bix_adaware_1000576,2
PPZT36I4JKKU64K5MLMIYKJOGM,bix_adaware_1000576,2
K46UFM7VXDLPGZKAPMOCSHQOGA,bix_adaware_1000576,2
T7MFMFBWEOX4T23UZMCPQUGE4M,bix_adaware_1000576,2
IBOTPQ7BVTXP4G5UMJS3FJI4CE,bix_adaware_1000576,2
EONDXQRDIEMQWJHEJCD2Q7ZIBM,bix_adaware_1000576,2
MIHYF6QZJ4LFUOKKJKKCZMLR2I,bix_adaware_1000576,2
5WQRISDJSKG7ELQRGSPMQT4T3M,bix_adaware_1000576,2
BGWOTA4QXU64AFUQNA74QYSAIA,bix_adaware_1000576,2
HESWZUGASXUFGRRMJH2BQJ3YKQ,bix_adaware_1000576,2
GWOB6PGPFMJNGASBOWCS5P2I3Q,bix_adaware_1000576,2
FCRZTOO6FVYTYG2RFX3HAW35AQ,bix_adaware_1000576,2
VJI32AGBRPFP55TXG6RK3MFJXA,bix_adaware_1000576,2
MGURMU23MYR4QSLMDOZFJP6GQM,bix_adaware_1000576,2
ARMS5F6LOTPEHVO57I4KWEZG7U,bix_adaware_1000576,2
2SOFZRZHDQIVF267SYMNCLJQVI,bix_adaware_1000576,2
LCV7P6LJSWVFST62Z5O3FVK3DA,bix_adaware_1000576,2
GDHQJUKDGYQHVPQZYIUXVOZYSQ,bix_adaware_1000576,2
IIOZS4TQLR2W5IB7B2A2FICKAA,bix_adaware_1000576,2
ZDBESFSWN3K62J6OMXJWCS2DFI,bix_adaware_1000576,2
VBRQ5QHB5H2A675AJIQ4IWZGSY,bix_adaware_1000576,1
UJQ2XQF5LPJTRIVUFOB7HHKVO4,bix_adaware_1000576,2
4GGEWAZRX6YSITLFFIMPWXRNUM,bix_adaware_1000576,2
4Z7PETKBAOOAWBSFSK572WNGRQ,bix_adaware_1000576,1
5HSSFJM2S5MKML73YXRMCZ5XRE,bix_adaware_1000576,2
NWEXNFIABMVBV6A4TBZBSLVGIY,bix_adaware_1000576,2
UZSJLUGK7EERGWKQC3F7AWQUWI,bix_adaware_1000576,2
HAL3TFGEGFA57RWUSC6EKP46CU,bix_adaware_1000576,1
FIZQ3YHHQS53JRZYFLLS35DY2I,bix_adaware_1000576,1
NJKMKE7P6ZL2ADZFAGLY2HOT3U,bix_adaware_1000576,2
H2VSBKQVMGWAAXGSSA4G2OCKIY,bix_adaware_1000576,2
NHGCBDVNUYB4R67USOSDQ4L3LM,bix_adaware_1000576,2
OF3USWUNEMAKFJRI2IHVJDDJNQ,bix_adaware_1000576,2
HJW2SLL64VUH36MPA3MB3T2QUY,bix_adaware_1000576,2
B7EK6DC47BBSJU4OVU3C24YIOY,bix_adaware_1000576,1
V4ZFPNFRRGMXKLABU5I7RHVRRU,bix_adaware_1000576,2
W5ST3F7ANJZNY56L6SVQP6ZKSU,bix_adaware_1000576,2
R52VQYD3NGUTOAPELV4ZCSN4ZE,bix_adaware_1000576,2
OMJPQ7DS5YX2HLJWIER6SV3RX4,bix_adaware_1000576,1
SBMO5ANUFFQ2UUYE6KNWY427GU,bix_adaware_1000576,2
MZSS4ZCEBELZSYVDCUTY3FPJSE,bix_adaware_1000576,2
GQ7FHTFHRNPELNXRYLUSJQ7I5I,bix_adaware_1000576,2
D4PIIWNMULYEBYCZ74CZKLKOLE,bix_adaware_1000576,1
74DOA4YOTHPBXNJBPIPWWMBSFA,bix_adaware_1000576,2
AYBFMCEU2FVYBCYCOIU7DAK2EY,bix_adaware_1000576,2
7EKK7LDFGYURH737D23UVKWX5E,bix_adaware_1000576,2
V4V63ZORG5XHI3JE4SQXDL32D4,bix_adaware_1000576,2
BF6E2JKURST22KN2T4RED55CQE,bix_adaware_1000576,1
U5S4BSZ57WATILSQV3T3M7Q4ZE,bix_adaware_1000576,2
DTMS2FBR7KR5AOWMDKEFPPFL5A,bix_adaware_1000576,2
YO6QCVPWNJM3U6MXWRHZWQXWSY,bix_adaware_1000576,2
G2BJGXWPVO7ABU7VDBISK7WBQA,bix_adaware_1000576,2
3FBULTJIRDMST6JL2TZA4Z7EGQ,bix_adaware_1000576,2
KPIYHBE3RCH7KHVQJZKQXN6SPI,bix_adaware_1000576,1
NCCDHRELQ3BZPAZSMHTY6CWGVA,bix_adaware_1000576,2
4RQ2DTA3DYWOP3H7SG4ZVVBKMI,bix_adaware_1000576,2
RTFRH3C7EGNFX5I62DOEBQIAWA,bix_adaware_1000576,2
JHKHQOAIV5XNKT4MLSC5A6AAH4,bix_adaware_1000576,2
SX6CQEVDPKV3M2PXAFB5W5MGOE,bix_adaware_1000576,2
STQZYPH7O3NVKIORKT6YI5E5CE,bix_adaware_1000576,2
WUVQKYWXO4425SI6EPVW4BQMRE,bix_adaware_1000576,1
R7REX5JOI2A6NULCKIGJV4IQBA,bix_adaware_1000576,2
EL6LAVJQJZZRN5X6OWFV2EKABQ,bix_adaware_1000576,1
B2VYHQCYD6W22QS2VIOJLGM4KA,bix_adaware_1000576,2
YELKVKJMXLYEWUZVYAC3RA2JGI,bix_adaware_1000576,1
SYXSDXNYTT4DMHVPX22FZ4NWE4,bix_adaware_1000576,2
HKL2WOUPVCFCL5CMOQ7KUAPIY4,bix_adaware_1000576,2
IEWF26NCTA4T4Y64NHPLGCUGSY,bix_adaware_1000576,2
3LH4ZCEFXLGVYZFZORK2AWZ5SU,bix_adaware_1000576,2
K3QBKK2X3YFI2RW7C4FU2ZRF3E,bix_adaware_1000576,2
B7Y7IA2CTCOUIGC4MHNVAQJOAA,bix_adaware_1000576,2
ZPZ4CPUP2BT52Z5TFSOBTVDAFE,bix_adaware_1000576,2
MMTABU54XNR5ZJSMJJAA2MDUKA,bix_adaware_1000576,2
OQFOXO77HOD4J4LULGWLQUOAIA,bix_adaware_1000576,2
KJZPT5HHC5Q7XPO64OWGPS6R5M,bix_adaware_1000576,2
ULYPY472DGANNRX6CDTWMQPQZY,bix_adaware_1000576,2
VQVBQD73GDAD7OXVOUJBJMLO2U,bix_adaware_1000576,2
5C6ISPIIBQTCHHPPPGVQBAGIPU,bix_adaware_1000576,1
MNSLYOVWWQQ73WOFNSEB7E7U2E,bix_adaware_1000576,2
NQHGBSR7NB37CNCUTQIS7FCDCI,bix_adaware_1000576,2
LAODCDU3CPYPUKLU2HSEDZRO7E,bix_adaware_1000576,2
SMJZF3IK5WQLBO2XIV5ZVCSIT4,bix_adaware_1000576,2
BZJ5STV2ZFZ5YZNMY3JL3YMEDA,bix_adaware_1000576,1
UL5F7AEZ4EKG3NNMPCCVCKCJVI,bix_adaware_1000576,2
GCXJQ62MKBOEMM7A64WET67VVQ,bix_adaware_1000576,1
OF2FSXKEYBSIMHG7YIBPAH6QFQ,bix_adaware_1000576,2
5JH4EFFDOTC47AFSF4IH6JQUYA,bix_adaware_1000576,2
4VUE6YSB7HKHMYX3LHEEEZQ2IE,bix_adaware_1000576,2
D7TVY2E2M3MKSGCDMPJ6PQITLY,bix_adaware_1000576,2
YMUUMPBWSYFOREDRZPBIX2HIFI,bix_adaware_1000576,2
ZWR2EJAXS7P63W2JAB2SE477VM,bix_adaware_1000576,2
KY22J756ZIRT2NVPOKKQ2V4Z4M,bix_adaware_1000576,2
RGHOYIFVFUVWRQ4PGFXSRLXNTI,bix_adaware_1000576,2
2JIMX3O4SPPQJHDGUAZ3NRMNCE,bix_adaware_1000576,2
3O6RAPJDB6GGEA37YJWCQEWRZE,bix_adaware_1000576,2
JVD67XOTJX7GL5D2LAVTRVYWE4,bix_adaware_1000576,1
D66SK6NRW3GGBCII5KKKQAZHLM,bix_adaware_1000576,2
HTZRQDPNYQCVG44BAHPPQ7N27A,bix_adaware_1000576,2
QHHPXJOZNIZ37A35FIPKI2UTIY,bix_adaware_1000576,2
PK6X7U5RFHTDEKPOWMPEY5DRKI,bix_adaware_1000576,2
7GI3VDA25F4LGCZTJRC2H5RYM4,bix_adaware_1000576,2
J2OFPERX7YFBBDCS2LIJIFJ244,bix_adaware_1000576,2
N3CLKOHN3B2YOFZOL2TTDM5HWQ,bix_adaware_1000576,2
VWOFFFS62OQBTX2WQRH43KMPBY,bix_adaware_1000576,2
PVBQ2RF4FWKY6ZMMD2SOHCNXEA,bix_adaware_1000576,2
NGWZ3KKFPWHBEAHFXRGZZ33GRM,bix_adaware_1000576,2
UJWZNDXI6BCYGPGY2WSY7B77FU,bix_adaware_1000576,2
7RR7NYXXI4NGKQ6O4TVAZJTVB4,bix_adaware_1000576,2
BVESDENHQGWBHMWS5OHXCGBP2Q,bix_adaware_1000576,2
NJWY2IEIDH7L566P4AJ2QGYBBA,bix_adaware_1000576,2
PGYPFLIFKFSGAMNF44YM5CFIOU,bix_adaware_1000576,2
5RJRQYVY5FGVVW27H63DV77ABY,bix_adaware_1000576,2
C4EV7OMWYCSJZ746XSFLZ7XL4I,bix_adaware_1000576,2
CPJB3Y7OCTUWC5ZOELAPIUCVKE,bix_adaware_1000576,2
2ZSIKW7J5FKX4AV6XHQCWFX3GE,bix_adaware_1000576,2
ILDEN2G47HRYNPJW7HPAKWYMQQ,bix_adaware_1000576,2
WHU7S3WJYBPIYAFKF7FZDIAA7E,bix_adaware_1000576,2
2OXE53FWVP2T6R5L6QJNK6ILFA,bix_adaware_1000576,2
FMWXCQE4TEK2LURYB3F3LUUQNY,bix_adaware_1000576,2
7LJPFEY62T2EMQ5HCEXMM5T5FQ,bix_adaware_1000576,2
75MVGVPNLOPDMQQYLTCNF543MY,bix_adaware_1000576,2
XOYNCH76MMSTS3J3NLG3PSDJCA,bix_adaware_1000576,2
SKA2GB3JFLII3K2J4ZKZLC6ENY,bix_adaware_1000576,2
DBMGQJJ2HAGNYXCTMULAH4AQUQ,bix_adaware_1000576,2
CBYYVBIGN5GBA4OCDC3EUAN2S4,bix_adaware_1000576,2
DA6TZIHGCMB43OUEK474DPISX4,bix_adaware_1000576,2
KKVQ3KP6CEZNISM2D2UCILLGMY,bix_adaware_1000576,2
HZ46SVCXZQJWNCQXUXCDOFLLPQ,bix_adaware_1000576,2
3ZKTBW7MWYIVVFUFNPGPJHS2NA,bix_adaware_1000576,2
3GLUBMQEZNVPOYEQZRAHGCPSFI,bix_adaware_1000576,2
6PPMSLJOBQPHL3KMJBQUPSARA4,bix_adaware_1000576,2
T3EVRJA5KJEBX6CUT5RRAYPK7U,bix_adaware_1000576,2
4IYJTRZTLVPMFCW5ZLKVI2XTBE,bix_adaware_1000576,2
N3TZX3GBRWEH6OFY3JDDTJ3JSU,bix_adaware_1000576,2
FQXJC7KIVMM2H46JVC6PJUOWBM,bix_adaware_1000576,2
2AKG2CYNWRUVJGD3BNKWILYUCQ,bix_adaware_1000576,1
7QVQNGQRPVKZNGMCU45UQUFFQ4,bix_adaware_1000576,2
QAVNAV6AXHQW4PU6OCSJTRM7GY,bix_adaware_1000576,2
ZPUL7HA2KD5BS3J6CU4IN64ERY,bix_adaware_1000576,2
YRS3CPILVX4VD7GCHKS4ZNHUJQ,bix_adaware_1000576,2
2SPO3KXAIZ35XAO5FZVU2ETZ4I,bix_adaware_1000576,1
7BV3QOHYQQTDDAYGNSYKQG7GAQ,bix_adaware_1000576,2
MCPHXZK5JBKXDP5ISR54I5KNXE,bix_adaware_1000576,2
5UXFF3SHQKFTPLD64FHATO5TKI,bix_adaware_1000576,2
AQPAK7LUXQG7ZMV5PA2WYUEEWM,bix_adaware_1000576,2
OK5NO3LMSP72Z5WKSVOHFUF6DM,bix_adaware_1000576,1
TYE3TATJSODLEEFPXQRYIXBQSA,bix_adaware_1000576,2
Q5BCHWKBJB7MYZK43GM6AJW52A,bix_adaware_1000576,2
GHJOWDFRG57MSFNPYGQB4HSXSU,bix_adaware_1000576,2
NAENTVODACMR25CMTQTJPRHB5Y,bix_adaware_1000576,2
CWW2HLHYUPDAO665JUNSDVJ3PE,bix_adaware_1000576,2
C2MRHN2YIDKWBGOPF4CUFOU2LI,bix_adaware_1000576,1
V4HFQLMGILG2JCPUPZCSD6AQ5Q,bix_adaware_1000576,2
NOCKG5FO2XQAG6OF3OMVQ7RWPU,bix_adaware_1000576,2
PGINPVTUYZVDUDBOXOWYS2G7WM,bix_adaware_1000576,2
DRIXAXSONHNPNYCOTYZ3FNCJB4,bix_adaware_1000576,2
XJ5MGUHVXZI7W5KZTQ4JYVKO6E,bix_adaware_1000576,2
IDABNAJSV5JT6WHXOBBSFLJ5XU,bix_adaware_1000576,2
FKREKPU6WWUWUCZERTORQZHD6I,bix_adaware_1000576,2
SVJSLCJV2NI7HKRQO6DS5KSWTA,bix_adaware_1000576,2
VZ5X4QQBTVGIYKHS32E66XFIQI,bix_adaware_1000576,2
4MB3H5IWMFEXFCTKZ4FUUQVH6Q,bix_adaware_1000576,2
H77T724TN6THFIRWJHQAP5MQOI,bix_adaware_1000576,2
JK5XUGMY7IIVIXTYQILEJX4CLY,bix_adaware_1000576,2
QBTJ4TUO55KAZVLAO32P4TTHUY,bix_adaware_1000576,2
ECABQW5WBZZSAMPK4AVHF6SF5Q,bix_adaware_1000576,2
JUUJZDQUW37H3MRXM6KO7SXOJU,bix_adaware_1000576,2
BSUNWFBMPQKEREO4XRFPOKMPLM,bix_adaware_1000576,2
3EXHZR7HWJA2RLZMWE5IEBBQZI,bix_adaware_1000576,2
LWQMU3FUANFAR6QFBWUE5JHYBA,bix_adaware_1000576,2
43PJRPVCDBABOPFRT65OBL4QUM,bix_adaware_1000576,2
RS3QLCTO4ZN4T5TOAYCY5NY53A,bix_adaware_1000576,2
S3OKBLGWFQOMJELD3AKT4OYEJY,bix_adaware_1000576,2
PRVRQ3OG67S3AYCD3ZW2SHGBUQ,bix_adaware_1000576,2
Z5QUJTORMRFQV2ME537BTHCPQM,bix_adaware_1000576,2
PCKJVGIFGD3M3FERXHI3W42ZJI,bix_adaware_1000576,1
EZHGDPCNIHV5ZMVMXF6P2BYFQA,bix_adaware_1000576,2
MUGVYPSF6BVMZSHR6M4EZTG2TQ,bix_adaware_1000576,1
VSZZHFKTT6IG6AJP6TJZAM7UWM,bix_adaware_1000576,2
DIAC5K4DGWPHBROP3ABNTZPJOE,bix_adaware_1000576,2
VTI624DZ2DES3JTKJ4WLA4CCCY,bix_adaware_1000576,2
HYIY5M36HHLRD25RMIA2LC7DK4,bix_adaware_1000576,1
OUAYYT5GZNW7FYKG7JLXYGTE3U,bix_adaware_1000576,1
MQJRSMYDUO3M6YRUFY2H4KGHPA,bix_adaware_1000576,2
ENKZCP3AVGWGIRAT76P7NYXPGM,bix_adaware_1000576,2
A2XQ2WQAWTGRYSSWT7ZES6VFJI,bix_adaware_1000576,2
WT2RID3Y56FUQHKLMKSHUYG3UI,bix_adaware_1000576,1
VLK44QTDQXJE4PWQDOBITN637I,bix_adaware_1000576,2
I4ASF5JLU7I3VAPZVTTB64MJAU,bix_adaware_1000576,1
4IEAE7TEKBVR7TFGLHJF5AH3AY,bix_adaware_1000576,2
CV6J4FMW64KFLTDWGOXO3RQ7WQ,bix_adaware_1000576,2
BVESCF5CV4BKUUUPV7Y2ECDZDI,bix_adaware_1000576,2
PZJXZSEI7G2PZBLXFRI53ADH3U,bix_adaware_1000576,2
3LWQJ5H6S2KM4AU2XSLN2WAMJU,bix_adaware_1000576,2
TWL3N45G6NPWXLRULSEYSYM4RA,bix_adaware_1000576,2
3IBVQLU2NJFV2HCKKL42VGXKUY,bix_adaware_1000576,1
JLX4IGJCP6BVJUU2UWGA2B6KYU,bix_adaware_1000576,2
YW2LDMVGMIXI4PY2S2ZWNU4EKA,bix_adaware_1000576,2
IOTE347RG6W2MPBU4DQSXL3ND4,bix_adaware_1000576,1
JMDZBXE3IWLBYUKNURJFVELP6U,bix_adaware_1000576,2
ZBARIXITKAGZW36BKYU6G26FPI,bix_adaware_1000576,1
66PAP7OGOFVC3HZ6V63PCW3UO4,bix_adaware_1000576,2
JNNYCPMCEV3J4LSIMBJKHJD4ZE,bix_adaware_1000576,2
3FBTAODKZPHZJJACE3YVLZGBMA,bix_adaware_1000576,2
L3DIRUUUH62HBVY5BJQMK5MWSA,bix_adaware_1000576,2
K6YHKZM5PVIZU25AL66EBQXH6I,bix_adaware_1000576,2
33DAFKJYPK3KJ3LCO2YSYWAMKA,bix_adaware_1000576,2
QG7WS7DNNMNQIHHWN2LLRIEF3Q,bix_adaware_1000576,2
SNPGZ4O6JKVKCQLABJ37VKHDDM,bix_adaware_1000576,2
OGAKLTHR4LQYDJI7DVXKOTUI2I,bix_adaware_1000576,2
EUJ74D5FEMXPDNLQ6LUCXSUXDQ,bix_adaware_1000576,2
G5HFRWONJD2KU6JBLXI23PTRIQ,bix_adaware_1000576,2
WOCURRVKVPUXSCP3UJMJPUGJAA,bix_adaware_1000576,1
QPWFPTTE3UR57ESPUA2MWITXYY,bix_adaware_1000576,1
WBSBT3GSYGCNT3FF6ILCMCBJD4,bix_adaware_1000576,2
HLKCXBEJ7QLWWAT5QY7DAWQBTE,bix_adaware_1000576,2
KSKHA2X62HQ6WO2HCDTYF2SDO4,bix_adaware_1000576,1
R4BMAU6CYMLWJDMZHXBEKUZQIM,bix_adaware_1000576,2
HSXECMCOFZUE3X7C6SGHCXE5P4,bix_adaware_1000576,2
J4QE7SFO6EYNNDLYNBLECMW3AY,bix_adaware_1000576,2
525LTEVPGU62TZFH5Q5GH6JTJ4,bix_adaware_1000576,2
C6NINP6IY4RLIUNFIFBY3NAYUQ,bix_adaware_1000576,2
EC25EMS4MDJ3X3HXVRNKOYY6LA,bix_adaware_1000576,2
DPKE4OMH7DXRIGTMAZLQ7YDKDU,bix_adaware_1000576,1
JSLB7U5RTIWVMCITAURALZ7ROA,bix_adaware_1000576,2
QSQRYNJMECD73DYC6FR4D3N33M,bix_adaware_1000576,2
BGJWWFSH6NHXJD3HQJXNL3TESI,bix_adaware_1000576,2
GKDQM7SG7QEKBY3NO4SGHVMWGM,bix_adaware_1000576,2
6VVQB2BMANS5WUY7DKLOIRHVZI,bix_adaware_1000576,1
HOQWYEJZU7WJ2NDVL4DUHMH6YQ,bix_adaware_1000576,1
ZVJ7GDOPJPXE756LOIVPHLJKNA,bix_adaware_1000576,2
64RT7EBLPHTN2I7ENDFALZJX54,bix_adaware_1000576,2
JH6GCP5NLRGC4CZP5EZTU66KCE,bix_adaware_1000576,2
CY3P2CZKLKLZWYAOXOBPO4H6CQ,bix_adaware_1000576,2
KSVCBSNVRKE64RWS5GE65TNL7M,bix_adaware_1000576,2
I3RV4U6XYZ65PFEOKISKSWSTEA,bix_adaware_1000576,2
KEM46UUVIHBZT5UDDO4CXFUONI,bix_adaware_1000576,2
TPQU7PUMQKWUIFZLS2JNMI7PAY,bix_adaware_1000576,2
PFZQKSZCBRPFEWRDW5ZZPYQZRU,bix_adaware_1000576,1
6RBL7Q6KC74BGLL7DGRFWGRYGU,bix_adaware_1000576,2
5GCDXYPF7SADMCWABXE6JTW6X4,bix_adaware_1000576,2
SCAY6P4AJUTRMMUI6WXJLWXXPI,bix_adaware_1000576,1
PTOTHBJ2SRS6NHUSIJ5CKBN4OM,bix_adaware_1000576,2
FZ2BEPYR3GGIBTNBSX6VSXY3WI,bix_adaware_1000576,2
IVYPLRXPP6TFWS2QJHOAITX6RE,bix_adaware_1000576,2
JS3XW2I4SK6Z4GJUEAUFPXNMKY,bix_adaware_1000576,2
HQNRTS47CUP7GS33SEEAGILKM4,bix_adaware_1000576,2
TPP4UF33DVSAMVPMKGRLHHOCZY,bix_adaware_1000576,2
INSCQJN3JWUQC5IC6VVMXFZRFA,bix_adaware_1000576,2
E7PYWR2WXWMHZK7ED2XTUCNRIM,bix_adaware_1000576,2
4JFYJS5TBOMID3JASPY3AU5JVI,bix_adaware_1000576,1
SIF35PDW4FGSSPG6AZZL3MN5HI,bix_adaware_1000576,2
MHLBI24MBVKDCK27A5YNPU3ATE,bix_adaware_1000576,2
LBVMBYPQ6KQZPKAXO4WVPSFOTU,bix_adaware_1000576,2
ALNQO2WYK2D4A6IFFWTNDV4ORE,bix_adaware_1000576,2
S55JOPCPJOXKWMTJXEJIWIOFPA,bix_adaware_1000576,2
7DZ3CU4ADPXPOM5DHPS6CTKNIM,bix_adaware_1000576,2
3HQHSBW5AXUU2GJ5WVENMPTFOY,bix_adaware_1000576,2
JFFQWTNEQP22WIAMICG424FNQE,bix_adaware_1000576,2
WDMZVG3YLYB7OBGVCEKM5DQ2ZE,bix_adaware_1000576,2
XBFA734L37YL7FCVIPAMYSPL4Y,bix_adaware_1000576,2
NMLTS6UPMSP7NS2NJHBDTAPPBU,bix_adaware_1000576,2
ZLBJTTE4JGICQLJIE4RPHXIZVY,bix_adaware_1000576,1
FBGJJKWWEGNUG7XDAFTPPJ6VT4,bix_adaware_1000576,1
WUNWIBOQFYCST4XFIECLZBT7OM,bix_adaware_1000576,2
GNRJGM7ATHNVFEMFRXOMSD52TU,bix_adaware_1000576,2
XQIGCCAYGF4ORDDWKLKHRVCUII,bix_adaware_1000576,2
TD5DGA7UUKYRXQYUNMHASFXHDI,bix_adaware_1000576,2
EFQMMOX4EMTZ4XTAF66S5JQY7U,bix_adaware_1000576,1
G3ELEQ6F6BZ5OLGP4RMRLXQR7I,bix_adaware_1000576,2
D6W4BHDLOJYNLG7NPEZ6S6PGI4,bix_adaware_1000576,2
XS5TUCYRLOULI35U64FJE3RUDA,bix_adaware_1000576,2
SNL6TA7SAI56OMTYBBCW3FHTJA,bix_adaware_1000576,1
X3OMAG5UHYT5MFDXOD6RDRRVSA,bix_adaware_1000576,1
AXOE7OEO5OLQDL6MQRFO7UPTAU,bix_adaware_1000576,2
MWKTATP5PUCYWLFKJYYJBWYCRA,bix_adaware_1000576,2
D3RD2477RVOGM4M2PMYGFVNTUU,bix_adaware_1000576,2
F6DH7SWQFFTB4COZ7WYY35K7AE,bix_adaware_1000576,2
UTLULUM75SK7F5B6Q757BNKI2A,bix_adaware_1000576,2
EZWVY3P5GUMD2I6HC2EUI4VH6Y,bix_adaware_1000576,2
T2XFWXJ75RUL5HY5L3ABO7HNSQ,bix_adaware_1000576,2
H2APWY6UXLZW45LA4WLKHXPHVY,bix_adaware_1000576,2
TEURJ2BEQW6GIESYDU7F74R5GI,bix_adaware_1000576,1
CUYQZSKTTFHUPYSFPLQK43ZOKY,bix_adaware_1000576,2
